mag_id,sample_description,fermented_food,specific_substrate,substrate_category,general_category,completeness,contamination,contigs,total_length,gc,n50,domain,phylum,class,order,family,genus,species,study_catalog,source,dataset_name,sample_id,split,run_accession,project_accession,sample_accession,country,study_accession,Reference
156,cheese,cheese,milk,dairy,fermented_dairy,100,0,1,4211827,62.63,4211827,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Brevibacteriaceae,Brevibacterium,Brevibacterium aurantiacum,Saak2023_CheeseMAGs,cheese_ B,OXFORD_NANOPORE; ILLUMINA,156,Saak2023_CheeseMAGs,SRR19236869; SRR19236870,PRJNA837750,SAMN28230094,USA,SRP375506,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
158,cheese,cheese,milk,dairy,fermented_dairy,100,0.86,3,4101600,54.36,4097650,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Halomonadaceae,Halomonas,Halomonas sp900163645,Saak2023_CheeseMAGs,cheese_ B,OXFORD_NANOPORE; ILLUMINA,158,Saak2023_CheeseMAGs,SRR19240247; SRR19240248,PRJNA837754,SAMN28230173,USA,SRP375591,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
160,cheese,cheese,milk,dairy,fermented_dairy,99.33,0.51,3,3081695,68.12,2974664,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Microbacteriaceae,Microbacterium,Microbacterium gubbeenense,Saak2023_CheeseMAGs,cheese_ B,OXFORD_NANOPORE; ILLUMINA,160,Saak2023_CheeseMAGs,SRR19237397; SRR19237398,PRJNA837770,SAMN28230657,USA,SRP375516,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
164,cheese,cheese,milk,dairy,fermented_dairy,99.73,1.57,8,3451757,42.97,3043834,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,Psychrobacter alimentarius,Saak2023_CheeseMAGs,cheese_ B,OXFORD_NANOPORE; ILLUMINA,164,Saak2023_CheeseMAGs,SRR19236804; SRR19236805,PRJNA837776,SAMN28230850,USA,SRP375501,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
166,cheese,cheese,milk,dairy,fermented_dairy,99.74,0.54,8,3939764,59.13,2729435,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Micrococcaceae,Glutamicibacter,Glutamicibacter arilaitensis,Saak2023_CheeseMAGs,cheese_ B,OXFORD_NANOPORE; ILLUMINA,166,Saak2023_CheeseMAGs,SRR19237463; SRR19237464,PRJNA837782,SAMN28230914,USA,SRP375518,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
169,cheese,cheese,milk,dairy,fermented_dairy,100,1.17,6,3636376,42.77,2322722,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,Saak2023_CheeseMAGs,cheese_ B,OXFORD_NANOPORE; ILLUMINA,169,Saak2023_CheeseMAGs,SRR19240301; SRR19240302,PRJNA837789,SAMN28230942,USA,SRP375596,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
174,cheese,cheese,milk,dairy,fermented_dairy,100,0,4,4358493,62.8,4308994,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Brevibacteriaceae,Brevibacterium,Brevibacterium aurantiacum,Saak2023_CheeseMAGs,cheese_ B,OXFORD_NANOPORE; ILLUMINA,174,Saak2023_CheeseMAGs,SRR19236863; SRR19236864,PRJNA838091,SAMN28404911,USA,SRP375504,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
175,cheese,cheese,milk,dairy,fermented_dairy,99.73,0.88,15,3391335,43.26,463689,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,Psychrobacter sp900163785,Saak2023_CheeseMAGs,cheese_ B,OXFORD_NANOPORE; ILLUMINA,175,Saak2023_CheeseMAGs,SRR19240303,PRJNA838092,SAMN28404912,USA,SRP375597,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
176,cheese,cheese,milk,dairy,fermented_dairy,100,0.34,8,4051252,40.15,1395733,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Pseudoalteromonas,Pseudoalteromonas nigrifaciens,Saak2023_CheeseMAGs,cheese_ B,OXFORD_NANOPORE; ILLUMINA,176,Saak2023_CheeseMAGs,SRR19236885; SRR19236886,PRJNA838093,SAMN28404913,USA,SRP375509,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
177,cheese,cheese,milk,dairy,fermented_dairy,99.44,1.94,22,2824970,32.67,562720,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,Staphylococcus xylosus,Saak2023_CheeseMAGs,cheese_ B,OXFORD_NANOPORE; ILLUMINA,177,Saak2023_CheeseMAGs,SRR19236865,PRJNA838094,SAMN28404914,USA,SRP375505,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
178,cheese,cheese,milk,dairy,fermented_dairy,98.9,1.1,13,2549802,34.5,618560,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,Staphylococcus carnosus,Saak2023_CheeseMAGs,cheese_ B,OXFORD_NANOPORE; ILLUMINA,178,Saak2023_CheeseMAGs,SRR19236806,PRJNA838095,SAMN28404915,USA,SRP375502,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
179,cheese,cheese,milk,dairy,fermented_dairy,100,0.6,10,3462902,42.79,3365148,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,Psychrobacter immobilis,Saak2023_CheeseMAGs,cheese_ B,OXFORD_NANOPORE; ILLUMINA,179,Saak2023_CheeseMAGs,SRR19236887; SRR19236888,PRJNA838105,SAMN28404981,USA,SRP375510,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
180,cheese,cheese,milk,dairy,fermented_dairy,99.73,0.55,6,3152619,44.73,3075451,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,Psychrobacter sp002366815,Saak2023_CheeseMAGs,cheese_ B,OXFORD_NANOPORE; ILLUMINA,180,Saak2023_CheeseMAGs,SRR19240245; SRR19240246,PRJNA838104,SAMN28404982,USA,SRP375590,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
181,cheese,cheese,milk,dairy,fermented_dairy,99.53,0.62,12,3716557,41.96,2153466,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,Saak2023_CheeseMAGs,cheese_ B,OXFORD_NANOPORE; ILLUMINA,181,Saak2023_CheeseMAGs,SRR19240306; SRR19240307,PRJNA838102,SAMN28404983,USA,SRP375599,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
182,cheese,cheese,milk,dairy,fermented_dairy,100,0.55,14,3581957,42.64,1843461,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,Psychrobacter cibarius,Saak2023_CheeseMAGs,cheese_ B,OXFORD_NANOPORE; ILLUMINA,182,Saak2023_CheeseMAGs,SRR19236881; SRR19236882,PRJNA838100,SAMN28404984,USA,SRP375508,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
183,cheese,cheese,milk,dairy,fermented_dairy,99.42,0.88,4,4565761,69.4,3149085,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Dermabacteraceae,Brachybacterium,,Saak2023_CheeseMAGs,cheese_ B,OXFORD_NANOPORE; ILLUMINA,183,Saak2023_CheeseMAGs,SRR19240304; SRR19240305,PRJNA838106,SAMN28404985,USA,SRP375598,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
O2_bin.circ.2,cheese,cheese,milk,dairy,fermented_dairy,100,1.17,1,3553856,42.77,3553856,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,Saak2023_CheeseMAGs,cheese_ A,PACBIO_SMRT,O2,Saak2023_CheeseMAGs,SRR18495451,PRJNA778418,SAMN23169399,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
O2_bin.circ.8,cheese,cheese,milk,dairy,fermented_dairy,93.24,0.34,1,3295412,40.31,3295412,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Pseudoalteromonas,Pseudoalteromonas nigrifaciens,Saak2023_CheeseMAGs,cheese_ A,PACBIO_SMRT,O2,Saak2023_CheeseMAGs,SRR18495451,PRJNA778418,SAMN23169399,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
O2_bin.full.47,cheese,cheese,milk,dairy,fermented_dairy,76.3,2.2,3,2744741,40.23,2650047,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Pseudoalteromonas,Pseudoalteromonas nigrifaciens,Saak2023_CheeseMAGs,cheese_ A,ILLUMINA,O2,Saak2023_CheeseMAGs,SRR17227802,PRJNA778418,SAMN23169399,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
O4_bin.circ.1,cheese,cheese,milk,dairy,fermented_dairy,99.73,1.57,1,3364754,43.02,3364754,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,Psychrobacter alimentarius,Saak2023_CheeseMAGs,cheese_ A,PACBIO_SMRT,O4,Saak2023_CheeseMAGs,SRR18495444,PRJNA778418,SAMN23169401,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
O6_bin.circ.2,cheese,cheese,milk,dairy,fermented_dairy,99.74,0.54,1,3817479,59.16,3817479,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Micrococcaceae,Glutamicibacter,Glutamicibacter arilaitensis,Saak2023_CheeseMAGs,cheese_ A,PACBIO_SMRT,O6,Saak2023_CheeseMAGs,SRR18495442,PRJNA778418,SAMN23169403,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
O6_bin.circ.4,cheese,cheese,milk,dairy,fermented_dairy,100,0,1,4234611,62.76,4234611,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Brevibacteriaceae,Brevibacterium,Brevibacterium aurantiacum,Saak2023_CheeseMAGs,cheese_ A,PACBIO_SMRT,O6,Saak2023_CheeseMAGs,SRR18495442,PRJNA778418,SAMN23169403,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
O6_bin.full.65,cheese,cheese,milk,dairy,fermented_dairy,100,0.6,6,3498833,42.87,3407986,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,Psychrobacter immobilis,Saak2023_CheeseMAGs,cheese_ A,ILLUMINA,O6,Saak2023_CheeseMAGs,SRR17227790,PRJNA778418,SAMN23169403,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
We2_bin.circ.10,cheese,cheese,milk,dairy,fermented_dairy,99.89,0.58,1,1840268,38.99,1840268,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,Saak2023_CheeseMAGs,cheese_ C,PACBIO_SMRT,We2,Saak2023_CheeseMAGs,SRR18495449,PRJNA778418,SAMN23169435,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
We2_bin.circ.8,cheese,cheese,milk,dairy,fermented_dairy,85.86,0.09,1,2646413,41.7,2646413,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,,Saak2023_CheeseMAGs,cheese_ C,PACBIO_SMRT,We2,Saak2023_CheeseMAGs,SRR18495449,PRJNA778418,SAMN23169435,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
