mag_id,sample_description,fermented_food,specific_substrate,substrate_category,general_category,completeness,contamination,contigs,total_length,gc,n50,domain,phylum,class,order,family,genus,species,study_catalog,source,dataset_name,sample_id,split,run_accession,project_accession,sample_accession,country,study_accession,Reference
We2_bin.full.21,cheese,cheese,milk,dairy,fermented_dairy,100,0.42,2,3891148,40.1,3235357,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Pseudoalteromonas,Pseudoalteromonas nigrifaciens,Saak2023_CheeseMAGs,cheese_ C,ILLUMINA,We2,Saak2023_CheeseMAGs,SRR17227798,PRJNA778418,SAMN23169435,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
We2_bin.full.36,cheese,cheese,milk,dairy,fermented_dairy,100,0.91,2,5097667,41.11,3929073,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Pseudoalteromonas,Pseudoalteromonas prydzensis,Saak2023_CheeseMAGs,cheese_ C,ILLUMINA,We2,Saak2023_CheeseMAGs,SRR17227798,PRJNA778418,SAMN23169435,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
We2_bin.full.40,cheese,cheese,milk,dairy,fermented_dairy,98.65,0,1,2592550,36.33,2592550,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix,Brochothrix thermosphacta,Saak2023_CheeseMAGs,cheese_ C,ILLUMINA,We2,Saak2023_CheeseMAGs,SRR17227798,PRJNA778418,SAMN23169435,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
We2_bin.full.44,cheese,cheese,milk,dairy,fermented_dairy,96.08,1.45,2,3884512,41.84,2702996,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,,Saak2023_CheeseMAGs,cheese_ C,ILLUMINA,We2,Saak2023_CheeseMAGs,SRR17227798,PRJNA778418,SAMN23169435,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
We2_bin.full.46,cheese,cheese,milk,dairy,fermented_dairy,96.28,1.11,2,3777657,40.5,2647748,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,Vibrio casei,Saak2023_CheeseMAGs,cheese_ C,ILLUMINA,We2,Saak2023_CheeseMAGs,SRR17227798,PRJNA778418,SAMN23169435,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
We2_bin.full.47,cheese,cheese,milk,dairy,fermented_dairy,100,1.29,3,3921946,54.27,2258426,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Halomonadaceae,Halomonas,Halomonas sp900163645,Saak2023_CheeseMAGs,cheese_ C,ILLUMINA,We2,Saak2023_CheeseMAGs,SRR17227798,PRJNA778418,SAMN23169435,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
We2_bin.full.53,cheese,cheese,milk,dairy,fermented_dairy,90.93,0.34,4,3413832,40.16,2280179,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Pseudoalteromonas,Pseudoalteromonas nigrifaciens,Saak2023_CheeseMAGs,cheese_ C,ILLUMINA,We2,Saak2023_CheeseMAGs,SRR17227798,PRJNA778418,SAMN23169435,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
We2_bin.full.62,cheese,cheese,milk,dairy,fermented_dairy,98.8,1,1,2857548,37.94,2857548,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Desemzia,,Saak2023_CheeseMAGs,cheese_ C,ILLUMINA,We2,Saak2023_CheeseMAGs,SRR17227798,PRJNA778418,SAMN23169435,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
We4_bin.circ.1,cheese,cheese,milk,dairy,fermented_dairy,99.53,0.67,1,3777206,41.97,3777206,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,Saak2023_CheeseMAGs,cheese_ C,PACBIO_SMRT,We4,Saak2023_CheeseMAGs,SRR18495447,PRJNA778418,SAMN23169437,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
We4_bin.full.28,cheese,cheese,milk,dairy,fermented_dairy,99.11,0.57,3,3356523,36.17,1513623,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Mesonia,,Saak2023_CheeseMAGs,cheese_ C,ILLUMINA,We4,Saak2023_CheeseMAGs,SRR17227796,PRJNA778418,SAMN23169437,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
We5_bin.circ.3,cheese,cheese,milk,dairy,fermented_dairy,100,0,1,4367604,55.76,4367604,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Alcaligenes,,Saak2023_CheeseMAGs,cheese_ C,PACBIO_SMRT,We5,Saak2023_CheeseMAGs,SRR18495446,PRJNA778418,SAMN23169438,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
We5_bin.circ.8,cheese,cheese,milk,dairy,fermented_dairy,98.54,0,1,3553795,65.41,3553795,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Microbacteriaceae,Leucobacter,Leucobacter sp001482305,Saak2023_CheeseMAGs,cheese_ C,PACBIO_SMRT,We5,Saak2023_CheeseMAGs,SRR18495446,PRJNA778418,SAMN23169438,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
We6_bin.circ.4,cheese,cheese,milk,dairy,fermented_dairy,100,0,1,4047242,55.34,4047242,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Alcaligenes,Alcaligenes pakistanensis,Saak2023_CheeseMAGs,cheese_ C,PACBIO_SMRT,We6,Saak2023_CheeseMAGs,SRR18495445,PRJNA778418,SAMN23169439,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
We6_bin.circ.8,cheese,cheese,milk,dairy,fermented_dairy,99.27,1.75,1,3942972,67.23,3942972,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Microbacteriaceae,Leucobacter,,Saak2023_CheeseMAGs,cheese_ C,PACBIO_SMRT,We6,Saak2023_CheeseMAGs,SRR18495445,PRJNA778418,SAMN23169439,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
We6_bin.circ.9,cheese,cheese,milk,dairy,fermented_dairy,100,0,1,4376824,62.86,4376824,Bacteria,Actinobacteriota,Actinomycetia,Actinomycetales,Brevibacteriaceae,Brevibacterium,Brevibacterium aurantiacum,Saak2023_CheeseMAGs,cheese_ C,PACBIO_SMRT,We6,Saak2023_CheeseMAGs,SRR18495445,PRJNA778418,SAMN23169439,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
We6_bin.full.13,cheese,cheese,milk,dairy,fermented_dairy,100,0.47,1,3884337,55.52,3884337,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Alcaligenes,,Saak2023_CheeseMAGs,cheese_ C,ILLUMINA,We6,Saak2023_CheeseMAGs,SRR17227794,PRJNA778418,SAMN23169439,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
We6_bin.full.31,cheese,cheese,milk,dairy,fermented_dairy,100,0.43,1,3863101,53.76,3863101,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Halomonadaceae,Halomonas,Halomonas sp002332255,Saak2023_CheeseMAGs,cheese_ C,ILLUMINA,We6,Saak2023_CheeseMAGs,SRR17227794,PRJNA778418,SAMN23169439,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
We6_bin.full.92,cheese,cheese,milk,dairy,fermented_dairy,99.65,1.19,2,5439535,54.92,4315560,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Serratia,Serratia proteamaculans,Saak2023_CheeseMAGs,cheese_ C,ILLUMINA,We6,Saak2023_CheeseMAGs,SRR17227794,PRJNA778418,SAMN23169439,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
Wy2_bin.circ.1,cheese,cheese,milk,dairy,fermented_dairy,99.89,0.15,1,1840268,38.99,1840268,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,Saak2023_CheeseMAGs,cheese_ B,PACBIO_SMRT,Wy2,Saak2023_CheeseMAGs,SRR18495441,PRJNA778418,SAMN23169417,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
Wy2_bin.circ.3,cheese,cheese,milk,dairy,fermented_dairy,100,0.34,1,4981066,48.66,4981066,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Hafnia,Hafnia alvei_B,Saak2023_CheeseMAGs,cheese_ B,PACBIO_SMRT,Wy2,Saak2023_CheeseMAGs,SRR18495441,PRJNA778418,SAMN23169417,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
Wy2_bin.circ.5,cheese,cheese,milk,dairy,fermented_dairy,99.95,0.97,1,3292036,42.55,3292036,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,Saak2023_CheeseMAGs,cheese_ B,PACBIO_SMRT,Wy2,Saak2023_CheeseMAGs,SRR18495441,PRJNA778418,SAMN23169417,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
Wy2_bin.full.11,cheese,cheese,milk,dairy,fermented_dairy,100,0.42,2,3880330,40.1,3225626,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Pseudoalteromonas,Pseudoalteromonas nigrifaciens,Saak2023_CheeseMAGs,cheese_ B,ILLUMINA,Wy2,Saak2023_CheeseMAGs,SRR17227788,PRJNA778418,SAMN23169417,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
Wy3_bin.full.16,cheese,cheese,milk,dairy,fermented_dairy,94.26,3.53,8,3722285,41.62,1209389,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,,Saak2023_CheeseMAGs,cheese_ B,ILLUMINA,Wy3,Saak2023_CheeseMAGs,SRR17227787,PRJNA778418,SAMN23169418,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
Wy3_bin.full.20,cheese,cheese,milk,dairy,fermented_dairy,96.28,1.11,2,3815845,40.52,2647745,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,Vibrio casei,Saak2023_CheeseMAGs,cheese_ B,ILLUMINA,Wy3,Saak2023_CheeseMAGs,SRR17227787,PRJNA778418,SAMN23169418,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
Wy4_bin.full.1,cheese,cheese,milk,dairy,fermented_dairy,100,0.91,2,5096178,41.11,3927576,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Pseudoalteromonas,Pseudoalteromonas prydzensis,Saak2023_CheeseMAGs,cheese_ B,ILLUMINA,Wy4,Saak2023_CheeseMAGs,SRR17227786,PRJNA778418,SAMN23169419,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
Wy5_bin.lin.34,cheese,cheese,milk,dairy,fermented_dairy,99.45,0.9,3,3201038,43.72,3166570,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,Saak2023_CheeseMAGs,cheese_ B,ILLUMINA,Wy5,Saak2023_CheeseMAGs,SRR17227801,PRJNA778418,SAMN23169420,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
Wy6_bin.lin.34,cheese,cheese,milk,dairy,fermented_dairy,89.07,2.36,8,3203974,36.34,1749971,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Mesonia,,Saak2023_CheeseMAGs,cheese_ B,ILLUMINA,Wy6,Saak2023_CheeseMAGs,SRR17227800,PRJNA778418,SAMN23169421,USA,SRP346349,"Saak CC, Pierce EC, Dinh CB, Portik D, Hall R, Ashby M, Dutton RJ. Longitudinal, Multi-Platform Metagenomics Yields a High-Quality Genomic Catalog and Guides an In Vitro Model for Cheese Communities. mSystems. 2023 Feb 23;8(1):e0070122. doi: 10.1128/msystems.00701-22."
